-0.16809964,-0.91253227,0.7340585,0.96025527,0.84415257,-0.8748088,-0.19725466,-0.14490533,-0.37565732,0.022533894,0.40564096,-0.042779088,-0.8935392,0.016717434,0.08813262,0.04570687,-0.59372926,0.58721006,0.70809996,-0.7007544,-0.1126641,0.40200257,-0.35724044,0.38472068,0.58517396,-0.09755123,-0.45333326,0.06721163,0.8350471,0.19747722,0.5173967,-0.51490855,0.97758603,0.11617589,0.6754253,0.6738844,-0.5572983,-0.105413556,-0.24813247,0.44764578,0.38761592,-0.71460885,-0.61011016,-0.06312108,-0.3572911,0.38833106,0.4411468,-0.7012516,0.86329544,-0.46072447,0.80346775,0.8288293,-0.046524048,0.31541765,0.058397412,0.17626584,-0.97811574,-0.51165295,-0.63945043,0.45582643,-0.7120914,-0.36717367,-0.19941056,-0.4280218,-0.71635914,0.008855343,-0.4488535,-0.35088086,0.83486223,-0.21796429,-0.3160689,0.6752082,0.5631107,0.13690901,-0.46933234,-0.8393135,-0.4170215,0.7595484,-0.71557784,-0.37600744,0.3319016,0.3075378,-0.67586625,0.7230834,-0.7486291,0.7700263,-0.5153221,-0.3750385,-0.23369607,0.79975295,0.035840273,0.8617772,-0.47440076,-0.5440029,-0.92374396,0.86387134,0.37624514,-0.4355011,0.8251636,0.3687414,0.57211626,-0.72174215,0.24528456,0.6836689,0.2996434,0.31824684,-0.19344318,-0.8501483,-0.8228495,0.80784,0.4282117,0.4034176,-0.5196515,-0.60068274,0.43657112,0.1784246,-0.11193931,0.069786906,-0.47736585,0.5885453,-0.19291508,0.94264257,-0.71285176,-0.29106534,0.7135978,0.9283893,0.06558156,0.9964663,-0.95460343,0.033364534,0.1363908,-0.43394804,-0.0993011,0.30024242,-0.3726071,0.036278248,-0.7706387,0.9597013,0.61386067,0.2820914,0.5108793,0.4589399,-0.8112892,0.6122092,-0.19134021,-0.4081782,-0.10965264,0.80630124,0.46880674,-0.39850694,-0.077225566,0.69499385,0.21714354,-0.3861575,-0.3900435,0.88637245,-0.9574436,0.8297628,0.7368307,-0.25912678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42177448,-0.8772521,-0.90271163,0.12905478,-0.54458666,-0.5554278,0.70409644,0.54816496,-0.6206776,-0.39244688,-0.77682555,0.6997247,0.32716706,-0.9449626,-0.41964674,0.66783404,-0.40163577,-0.74472106,0.1474688,0.38389707,0.021854281,0.91199505,0.3627094,-0.88531333,-0.6687348,0.64082,-0.7289656,0.7701249,-0.43714786,0.8943554,-0.5171815,-0.20257854,1.0,0.09685731,0.2188685,0.3475337,0.9937848,0.33129203,-0.9374188,-0.39286956,0.9082316,0.42107606,0.08903849,0.3519671,0.82731986,0.13833892,0.558326,0.0741353,-0.6220318,-0.925485,0.7403594,0.08808577,-0.7230661,-0.5351311,0.39524114,-0.955647,-0.6797234,0.097921014,-0.1742598,0.29388237,-0.8017646,-0.9795414,0.90192723,0.9427874,-0.526662,-0.61665106,0.27038002,-0.669503,-0.9578613,-0.69158876,-0.60733545,-0.18345821,0.5013664,-0.030889511,0.0065823793,-0.40593457,0.78595185,0.56201404,-0.6073507,-0.11128819,0.12418139,-0.91872525,-0.33345938,0.49243438,0.3050877,0.13542509,0.121738195,-0.9531951,-0.8275826,-0.8531171,0.3372594,0.11746458,0.50161946,0.7421832,0.97138286,-0.9512929,0.4910406,-0.93151486,0.35817933,0.8487538,-0.82807875,0.3142506,-0.35892737,0.043911815,0.43610585,-0.32343233,-0.94554293,0.2733252,0.07414746,0.43243277,-0.15525043,-0.50631654,0.34445524,0.46588588,0.3565327,0.06113386,0.9473194,0.78393924,-0.9457042,0.5769634,-0.21661675,0.53367794,0.44939423,-0.49821597,0.93768775,0.30869317,0.30791962,-0.9194813,-0.16435874,0.31142306,-1.0,0.4801563,0.6321684,-0.7562878,-0.46301603,-0.671878,-0.9017217,0.993925,0.64273334,0.29287195,-0.615831,-0.52044404,0.57176113,0.24978602,0.9026822,0.31637084,-0.74965215,0.5533253,0.32799006,-0.65406895,0.9867374,0.08920944,0.05355537,0.60780597,-0.0044363737,0.60727704,-0.05814886,0.016491055,0.39540577,0.28265536,-0.6016891,0.17297971,-0.77975094,-0.7146057,-0.05796337,0.31528282,-0.7736708,0.014170885,0.17995065,-0.66958535,0.18609273,-0.12156522,-0.23243213,-0.5168439,-0.7525413,0.0717901,-0.12676108,-0.43376994,-0.48789632,0.15566015,0.3934971,-0.42441618,0.8702612,0.41298175,0.2536006,-0.17229354,-0.65309215,0.43650568,-0.62306166,-0.7409568,-0.30314648,1.0,0.6907468,-0.8924664,0.036022313,-0.31437212,-0.98153603,-0.5686867,-0.482522,0.95245314,-0.35659182,-0.8408681,0.48286223,-0.731166,0.31251287,0.31174374,-0.97770226,-0.4927441,-0.7790565,-0.5646037,0.85647976,0.5328176,0.9639696,-0.56924164,0.86062896,0.4206134,-0.19728458,0.15765941,-0.90827894,0.26886404,0.16409218,0.2935531,0.36236787,0.57946885,0.73485076,0.79862773,-0.80624354,-0.4633808,0.047478676,0.40115774,-0.76948786,0.42103362,0.55664635,0.20249712,0.7766278,-0.94923484,-0.20721781,0.78272986,0.8203161,0.66706336,-0.06710112,-0.93259573,-0.030303597,0.29053545,-0.81660473,-0.7738464,0.23975968,-0.7548435,-0.7431978,-0.42017186,0.116011515,0.5531237,0.110345125,-0.010280132,0.09201485,-0.009965241,-0.6789789,0.655989,-0.6687969,0.09655821,0.97815025,-0.06413388,0.6898303,-0.059806466,0.91483057,0.12687051,0.74410224,-0.58981323,0.26541305,0.748659,0.45055974,-0.7062274
-0.96471083,0.47564757,-0.093541145,0.37401152,0.87640023,-0.29355574,0.12267804,0.6707146,-0.36727357,0.99071217,0.3274238,0.16928089,0.25806248,-0.37270117,-0.23526537,0.108537674,0.7636666,-0.3306898,0.3570127,0.46815407,0.5628681,0.7316117,-0.9539207,0.031092763,0.8217007,0.21632504,-0.6533308,-0.35533768,0.028936058,-0.57325494,0.16219544,-0.69290507,0.29623163,-0.41180062,0.9962449,0.42338908,0.28627014,0.13026974,0.78965235,0.5089294,0.10849881,0.009529233,-0.26652515,-0.043239474,0.62000287,0.6939328,0.48481548,0.9387939,0.58756876,-0.43305564,0.5512917,-0.8417667,0.51523983,0.91853195,0.9040706,0.8054724,0.25816283,0.84692085,-0.46261406,0.5688112,-0.18451989,0.24081874,-0.9578417,0.9245583,0.31192875,-0.6358471,-0.6154168,0.7987504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
